scene	navigable_area	navigation_complexity	scene_clutter	floor_area
102343992	986.860107421875	51.91123986739342	3.045347252315885	3188.5836847167043
102344022	275.52984619140625	23.51601698683694	1.9397333269260042	396.4140921998691
102344049	192.85684204101562	20.402493419210458	2.798088441484109	325.58506229430674
102344094	37.61286163330078	14.561222908984789	5.251475139605521	45.157509940161624
102344115	16.438995361328125	8.124463572643904	5.640988747798441	67.97870299316713
102344193	61.959938049316406	9.653121425934103	3.2089226093469647	186.3289579526699
102344250	159.9205322265625	28.13692572027258	3.84552312160532	277.7707645836623
102344280	175.4283447265625	14.68330628278512	3.1540802197034705	503.9644278060094
102344307	133.45046997070312	17.8387670112318	3.290737645525168	336.3025610162686
102344328	231.86550903320312	17.418776203219164	3.0389087015575478	810.5463965877761
102344349	177.157470703125	27.415537715068865	3.1659524521422644	239.97301464391703
102344403	630.09619140625	35.73826847040046	1.5665269418657533	588.8131508508375
102344439	515.0491333007812	28.532516468126303	3.244704271667808	458.6611523599109
102344457	156.68368530273438	28.189838991335947	3.4821455026629557	275.49024368631916
102344469	137.1273956298828	13.683925862170577	3.28933098139749	669.0117182584022
102344529	141.71087646484375	8.398435353666228	2.8268362650700367	622.5080832935337
102815835	108.62725067138672	22.69853575761266	2.9867999557851843	195.44831879137774
102815859	343.1234436035156	52.416256430141516	2.561537622715397	137.8753221098072
102815859_169535055	64.56835174560547	12.382888253529181	5.116423496422996	140.15222061217898
102816009	701.65869140625	31.780840004839217	2.272675582294454	713.6164673901575
102816036	311.88037109375	17.88109435604847	3.498504400351413	565.1562368660458
102816051	108.71019744873047	16.22268078199009	3.6045743934061067	229.65413502739912
102816066	321.5189514160156	28.72476653706794	2.861476334090063	340.9995976793625
102816114	243.70257568359375	17.3967112542364	2.4253640580131526	150.81071512645354
102816150	269.1656494140625	60.3123436150727	3.381725565275301	276.6184314681396
102816201	80.01545715332031	14.294863773472418	3.555484352625572	108.59901072709616
102816216	79.93138885498047	17.166756871320814	5.310385715170916	296.18983335696805
102816600	447.20343017578125	57.0867251865748	2.7623033189864605	712.0572607614184
102816615	61.45126724243164	18.385408136308808	4.809669396193001	126.9895388473213
102816627	93.9708480834961	12.705443615833277	3.0613475309238423	300.5218339853369
102816729	321.1487121582031	35.45292023759646	2.1687708717949286	359.664405294625
102816756	298.56353759765625	18.45708370707646	2.3126146077526477	939.8149986333015
102816786	143.8751983642578	13.947360246681553	2.992856426781138	250.7051642267905
102816852	66.99407196044922	17.86450267256109	4.370567787678512	104.15301299026832
102817053	83.47602081298828	16.401522831297818	3.985568191024827	332.5988225671017
102817119	316.2388610839844	33.373348513881886	2.7582834832914407	680.5099721764732
102817140	173.2679443359375	10.806072334607714	4.232257805748768	302.1589811497627
102817161	203.4492950439453	4.128219298338953	3.9852348582689414	351.5901081544346
102817200	150.85598754882812	28.560182990391763	4.033755241504605	232.64130869040974
103997403_171030405	63.02201843261719	10.229982210886897	3.2586898815860263	99.8916339833241
103997424_171030444	75.91942596435547	10.636164031236138	3.508912232999698	264.6473683275615
103997445_171030492	243.5902557373047	25.42099268600109	1.8692786821305416	265.5701626644504
103997460_171030507	114.59640502929688	14.378622369128307	2.610476788675741	252.0992073126813
103997478_171030525	261.00042724609375	22.499295335083197	2.358350874724374	388.9348735609826
103997478_171030528	143.9142303466797	13.061219003094287	1.9725581514046215	209.2456690707245
103997541_171030615	531.8471069335938	36.38506341556533	1.8983388455790609	232.17169425677264
103997562_171030642	404.7088623046875	55.17738352517482	2.6672602306983695	299.8314045013558
103997586_171030666	626.087646484375	33.88047110686427	2.2138971631186752	244.49589653905085
103997586_171030669	303.4970703125	27.95855053917643	2.266260593287275	332.05355662793704
103997613_171030702	101.80354309082031	48.302894553249665	4.695987921741093	429.25565850525146
103997643_171030747	53.266754150390625	11.81589993630754	4.017854308445251	103.78876970915643
103997718_171030855	1195.5594482421875	27.77722952820105	1.5010174356981352	460.21902251536426
103997730_171030885	453.9829406738281	55.262884513912944	2.281269133338122	665.9161432650671
103997781_171030978	144.18826293945312	31.74109376638798	3.400081206755565	126.92409366972207
103997799_171031002	106.27606201171875	23.26525068491549	5.207146597729422	207.61535581752992
103997865_171031116	65.32460021972656	20.57944818420189	4.690216727897816	111.96016314309196
103997895_171031182	57.83435821533203	17.723323911437113	4.318081280395806	47.30343791197181
103997919_171031233	53.264163970947266	13.095841665533172	2.843143669929119	42.068394217573484
103997940_171031257	2296.759521484375	27.58546340594849	1.149476835659335	1224.9877935588001
103997970_171031287	48.78874969482422	21.216398601579268	3.35424996114214	80.46299554276638
103997994_171031320	311.8669738769531	35.4541498941664	1.772842671722075	598.6182555698588
104348010_171512832	459.0787353515625	12.979367648665093	2.381052093806087	453.1611411044366
104348028_171512877	292.80657958984375	9.86649979123791	1.972827846914294	694.9205259999987
104348037_171512898	60.23413848876953	19.221414112886503	4.0735463977195	66.80548168408366
104348064_171512940	241.92434692382812	49.481870536844696	3.0416460573273056	225.72688882850312
104348082_171512994	50.8620719909668	9.466611517203638	3.7474836556722084	88.30924742436505
104348103_171513021	43.11020278930664	6.487075424056699	4.010762618907896	54.284911226851534
104348133_171513054	49.13002395629883	30.609830335757515	3.427358664579162	80.06800407573708
104348160_171513093	455.9365234375	9.403142054773797	2.309441669669522	58.571934319436984
104348181_171513120	1051.28515625	97.11642089960709	2.5711097584811857	926.9364523787983
104348202_171513150	39.24077224731445	9.467238939759206	6.042869790119357	187.3646241800547
104348253_171513237	27.725339889526367	7.517991870620211	6.811775839425052	43.82473999004907
104348289_171513294	27.854257583618164	8.792285329078757	8.811707817628733	51.380838466872234
104348328_171513363	72.83488464355469	20.16950799178896	4.134499196034133	116.30054420373455
104348361_171513414	156.21339416503906	17.076410555509483	2.8371518168783942	691.5924966598193
104348394_171513453	31.71196746826172	7.972663411780933	4.148588674197149	47.30581875914409
104348463_171513588	73.82294464111328	7.095918724746197	3.0175000769116624	91.12197185964085
104348478_171513603	301.1571350097656	23.375046852316526	3.235751277891294	425.7803189688574
104348511_171513654	81.8741683959961	10.52459089238076	5.906810335587066	133.91567970472528
104862345_172226274	90.85823059082031	44.595407234026574	2.0775345749574017	202.6666476547426
104862369_172226304	32.97063064575195	10.988294881423528	5.094368261617459	112.45130869173461
104862384_172226319	168.73974609375	23.49994233638687	3.21912025913173	133.49918053909067
104862396_172226349	469.69818115234375	21.295933940967245	2.1921624316004418	1255.8692624159441
104862417_172226382	375.18389892578125	38.99789129656677	2.470957981057077	746.6153923721556
104862474_172226496	78.21944427490234	12.442906161193807	4.462841926925378	208.41671927084636
104862501_172226556	205.41383361816406	14.588200342416256	3.378464861951097	384.1039710371911
104862513_172226580	84.71755981445312	18.606040670819496	3.774375824932532	140.80552997005805
104862534_172226625	398.2305908203125	40.02488801843025	2.433561684550941	203.77817429847696
104862558_172226664	61.45887756347656	5.491256125607535	4.044156700459553	155.92994940754951
104862573_172226682	162.029052734375	8.936169711364165	2.9878117062206213	506.060517315526
104862579_172226694	23.245718002319336	2.9069015499764563	4.023791635682005	74.5591889624533
104862609_172226751	404.1162414550781	25.942517488926306	1.9490748666864874	419.836622571315
104862621_172226772	105.64025115966797	16.047636627600284	3.03699485175924	157.06275712136616
104862639_172226823	66.22709655761719	5.2751987460111796	3.6360145850387813	332.3349452032595
104862660_172226844	61.027587890625	12.64789926864893	3.4641345945821356	87.93770867245817
104862669_172226853	43.17934036254883	14.402536396417746	5.132626730495346	67.32205639900768
104862681_172226874	105.30699157714844	16.07907481673427	3.273586691198435	271.4418687845756
104862687_172226883	44.17092514038086	6.67211303806803	3.839788721309744	117.67559767839018
104862726_172226952	77.07941436767578	9.50222602930656	3.9202443008092267	96.19187178139241
105515151_173104068	672.6302490234375	15.593096356973103	2.3801344630498393	1852.1171138683103
105515160_173104077	697.8338623046875	65.54596145639249	2.4252058859286545	813.3622555988318
105515175_173104107	5179.17236328125	46.399716784251225	1.941382473800157	2680.518627238707
105515184_173104128	136.35047912597656	25.840405626504467	3.722297773634576	650.994037177875
105515211_173104173	35.636558532714844	5.7152180699978405	3.7447373266032282	145.27288947927772
105515211_173104179	96.61344909667969	10.369268889505356	2.5030655365935917	318.94313866970134
105515211_173104185	52.31304931640625	16.168723002453895	3.822489553692455	160.13124999678314
105515235_173104215	330.8917236328125	30.90284016340726	2.0856585966341297	447.1236808681719
105515265_173104248	1613.8013916015625	28.53640797219691	1.1734834105153191	1171.1048071466676
105515286_173104287	325.3272705078125	16.446386516580873	3.52710213202663	1062.5451010566137
105515301_173104305	198.84791564941406	47.92946894973425	3.9276751436832504	299.43757296532124
105515307_173104317	77.40784454345703	10.726781564733903	3.2180094754360056	89.30151077519024
105515322_173104332	44.73950958251953	12.467692357457823	4.970653268288987	90.85205653803003
105515337_173104347	43.6756706237793	6.958945657496487	4.459107144142582	175.28355679334646
105515364_173104374	46.98418045043945	7.333038959825263	4.461131164777787	202.74243824369896
105515379_173104395	133.0960693359375	25.974562510136845	3.7541495525102104	248.0268720117304
105515403_173104449	137.29823303222656	9.016882014618938	3.3951395702822595	80.8121234124011
105515430_173104494	71.98908996582031	20.796335095405134	3.4539079800057046	130.43234432756768
105515448_173104512	158.34567260742188	15.45990491971118	2.994736027233755	642.7118574969811
105515490_173104566	101.26206970214844	8.992481000727766	3.941796129600774	154.42261620919626
105515505_173104584	206.4381866455078	17.060798501185122	3.06831908449467	341.066517202024
105515523_173104614	235.67372131347656	14.685555620674997	1.4628615862569971	151.98698712600842
105515541_173104641	268.6181945800781	24.251190186653968	3.477299325142139	536.8207509591073
106365897_174225969	764.24658203125	25.72124535481948	2.429574417076533	1952.0605199963502
106365897_174225972	211.12599182128906	16.751992381512636	3.2147421214705396	379.94356537185604
106366104_174226320	1552.7208251953125	22.95739993119997	1.635307591023545	4557.272263531034
106366104_174226329	737.35888671875	13.313824337789857	1.5360533824328406	92.89027741593088
106366104_174226332	99.37228393554688	26.72772598115868	4.339627041332557	431.2974419306199
106366134_174226362	527.6934204101562	41.223093358333195	3.0633223272156203	859.7825973990147
106366173_174226431	83.7962417602539	9.197549256927061	2.9349685738404876	245.33000138399092
106366185_174226443	369.430419921875	21.00958767090713	2.261395257298208	1070.407799985295
106366233_174226506	59.406219482421875	13.428697312540534	5.2573517766288775	271.1261124086597
106366248_174226527	576.24755859375	44.365301756211075	2.0712855870470435	194.40197768448775
106366263_174226557	495.7373046875	59.08594460513185	2.1538942006639683	45.05976637027306
106366293_174226605	998.5332641601562	29.362548407258128	2.2028744751335303	714.4244482483413
106366302_174226617	133.60928344726562	37.927684664790256	4.002643583317562	130.74645943972791
106366323_174226647	1385.9366455078125	79.77905096015674	2.3624218726433894	1308.672041011498
106366335_174226662	243.4508514404297	18.95330402532898	3.7227035763182292	381.6325861922541
106366353_174226695	134.01316833496094	16.893636081601837	3.567082513808614	157.78953377894663
106366371_174226743	703.7791137695312	34.90009185195397	2.610842419605329	514.9186351735389
106366386_174226770	128.17820739746094	16.76317006777445	3.669529678353612	170.91861855109534
106366410_174226806	121.49964141845703	12.999112940589855	3.60516443297144	159.51702852288463
106366413_174226809	130.75733947753906	20.091932094960242	3.827708159537278	215.2332756403678
106366434_174226881	120.61388397216797	7.815502546187672	3.237036451035038	173.2704097666977
106878840_174886947	332.2043762207031	36.749585841488425	3.036717960863435	909.1181066887262
106878858_174886965	894.0362548828125	30.295843333078956	1.5741765601513729	427.88240433272347
106878867_174886977	742.4013671875	45.68994574394907	1.1794585849632826	380.9462620590099
106878915_174887025	68.03800964355469	20.05345283168117	4.394719624561252	94.8677807258281
106878945_174887058	68.61215209960938	11.195801199429154	3.519985013733965	89.9868684319301
106878960_174887073	73.16564178466797	13.279795615991885	4.369154829748287	288.9697501765226
106878975_174887088	95.64735412597656	16.254082403157966	4.938865713125422	168.13321672011443
106879005_174887124	263.0941467285156	14.535967562256939	1.6467635665377616	262.6281972685522
106879023_174887148	112.25908660888672	13.844109481188365	4.866331765671557	84.2165859635387
106879044_174887172	75.7719497680664	15.46515470045405	2.886710496277838	281.32706809097283
106879080_174887211	139.52149963378906	15.846105870815471	3.307729723401848	226.4947624715886
106879104_174887235	188.41909790039062	25.077054287704513	2.5334057635433274	281.39106664955085
107733912_175999623	247.5579071044922	18.142098247415426	0.6852712065039059	51.087667465534174
107733945_175999674	207.79270935058594	24.849097554543928	2.7714145446644136	350.94478380995196
107733960_175999701	210.26034545898438	21.462759701485954	3.3335074057187475	351.29213481379713
107733978_175999737	134.90032958984375	11.080492777677689	3.683922420052114	147.8567301099971
107734017_175999794	148.08871459960938	14.102767242695275	2.8278865707770966	144.1677443954886
107734056_175999839	182.0784454345703	15.783286047082779	2.688657250776433	641.9469004498787
107734080_175999881	410.2239990234375	10.496729669795206	3.902855035539812	476.16279054517145
107734110_175999914	91.83699035644531	14.90059680961441	3.0781709557114385	61.98378894866876
107734110_175999917	853.3567504882812	35.391017848302376	1.8518012657198075	1087.6089314341614
107734119_175999932	47.752723693847656	7.512112844588165	3.958850509993887	53.976212739500866
107734119_175999935	391.4987487792969	7.606925477173173	2.52888618614134	262.84280911802495
107734119_175999938	77.69485473632812	9.995219883476597	3.7857987251215377	331.36464775791467
107734146_175999971	2172.816162109375	34.452176480643004	2.0062993438806367	1222.9366638097647
107734158_175999998	2474.521240234375	34.97547745608069	2.067642072153723	336.49149501289736
107734176_176000019	97.30772399902344	14.212899655890508	4.024834600924977	222.84002013899448
107734188_176000034	709.3679809570312	14.471953795392087	1.661597267565173	174.34665867829494
107734227_176000091	152.01400756835938	11.12512388964764	3.172803831532023	449.85722341539804
107734254_176000121	109.85829162597656	18.825722927986217	3.759511675479566	218.14348189335283
107734287_176000160	140.10714721679688	22.204189413681444	3.5873809469443136	226.43219252224864
107734338_176000244	64.69625091552734	12.937938735271814	4.54073826292674	221.5974265127332
107734410_176000355	102.9166259765625	14.233105743202428	2.68744214738408	138.22718180316892
107734449_176000403	78.33209991455078	26.705018608337475	4.691805576760193	136.34353227812534
107734479_176000442	86.42684173583984	9.749758351134073	3.824633415101177	182.18471835720112
108294417_176709879	92.88536834716797	3.6579266889482542	3.706985755558434	239.2245248878808
108294465_176709960	17.941816329956055	5.898072714373653	4.441557259891044	54.02135962905535
108294492_176709993	350.2497863769531	61.777836554639464	2.823951742438373	183.59341517057103
108294537_176710050	698.4673461914062	46.84361915863309	1.9828165009239394	445.03401450293524
108294558_176710095	53.23516082763672	17.272990415668218	4.197363453414602	100.48210826206501
108294573_176710113	60.556373596191406	8.550760284897121	3.904387762662639	117.40730407127212
108294600_176710152	27.29520034790039	7.2861964719593075	9.676202381127469	112.20429942867125
108294624_176710203	221.3761749267578	20.67871297090995	3.165660771286211	227.25605436482954
108294684_176710278	116.68438720703125	38.58017845793025	3.605695531206984	193.02932550691548
108294765_176710386	57.305328369140625	15.181582526737225	4.333577610418318	142.5483177983541
108294783_176710410	108.42910766601562	19.67926215829474	4.207056506317401	356.0621379469562
108294798_176710428	270.7383728027344	18.98757808234317	2.6521177967963303	183.98547779811864
108294816_176710461	105.92034149169922	10.942809432027607	4.046742422313771	364.93138885384275
108294846_176710506	469.40252685546875	78.1934543308402	2.19967905071587	394.726833092501
108294870_176710551	78.17333984375	42.64576794231815	3.701478974154002	370.7929427390923
108294897_176710602	71.65644836425781	8.282608945869494	3.6186094643334368	285.8134532750656
108294915_176710620	84.84151458740234	18.827148297360196	3.221503374200695	245.42057428094571
108294927_176710650	126.04107666015625	15.281990537092327	3.477845692554748	448.4656295663428
108294939_176710668	239.92236328125	9.948400555752848	2.4802549226231427	233.51212308957565
108736611_177263226	250.53492736816406	24.96812195068998	3.203414776813477	386.1246086458473
108736635_177263256	89.8720703125	31.110992276611608	3.2812754320174844	149.71263910489202
108736656_177263304	348.61480712890625	33.45580633046014	2.7773697760745923	153.31648801583518
108736677_177263328	28.619956970214844	5.130785945319428	4.194672341897933	46.53431299683767
108736689_177263340	13.089786529541016	8.092643376711253	8.191820083685787	39.48531888092603
108736704_177263361	34.765689849853516	7.69634456927975	5.292107518943358	75.78645299007476
108736722_177263382	34.23414611816406	7.804504481708324	5.201091106752785	78.8770872943213
108736737_177263406	130.02516174316406	15.079350817037795	2.8444969788713954	414.14269089925483
108736779_177263484	191.69993591308594	34.10552479233403	3.4781001511750977	324.4966249208648
108736800_177263517	165.8047332763672	13.382931355069555	3.4105519679122116	322.6559874235557
108736824_177263559	94.8129653930664	19.841361296847584	3.4443728421549493	383.4723513391738
108736851_177263586	288.4483337402344	26.93686597187549	2.504896920857968	470.53291328121804
108736872_177263607	108.86647033691406	14.75971677642005	3.455531450668747	170.68787390686722
108736884_177263634	216.83314514160156	27.731069124804325	2.8923187783912425	371.71715046481694
