scene,indoor_navigable_area,outdoor_navigable_area,total_navigable_area,indoor_navigation_complexity,outdoor_navigation_complexity,total_navigation_complexity,indoor_scene_clutter,outdoor_scene_clutter,total_scene_clutter,indoor_floor_area,outdoor_floor_area,total_floor_area
106366413_174226809,108.56050872802734,0.0,108.56050872802734,15.079967479718956,0.0,15.079967479718956,6.279918257116292,0.0,6.279918257116292,201.22876023292525,0.0,201.22876023292525
107734017_175999794,73.56604766845703,64.7153091430664,138.28135681152344,12.213429238616063,5.262197179137092,12.213429238616063,6.525329674355712,3.273273174141478,4.781224550485943,134.81124829769124,77.20501340150872,215.6925122928624
107734227_176000091,73.82768154144287,43.80524349212647,117.63292503356934,10.833060704625984,4.84420199884784,10.833060704625984,7.265804504774336,3.745737998986172,5.844038317462519,222.4500155806545,98.20500037193278,288.51250400543194
105515307_173104317,57.88500595092773,0.0,57.88500595092773,6.0820858075802295,0.0,6.0820858075802295,6.349634792071734,0.0,6.349634792071734,142.01501114130042,0.0,142.01501114130042
106366434_174226881,109.0274658203125,0.0,109.0274658203125,5.148602654255989,0.0,5.148602654255989,4.730903592373275,0.0,4.730903592373275,175.12126725673716,0.0,175.12126725673716
105515235_173104215,288.1904602050781,0.0,288.1904602050781,21.424711286445167,0.0,21.424711286445167,3.464374768215002,0.0,3.464374768215002,481.7512441682801,0.0,481.7512441682801
106878858_174886965,0.0,865.4227905273438,865.4227905273438,0.0,66.44044077536962,66.44044077536962,0.0,1.947105976578582,0.0,0.0,1031.0788603210476,1031.0788603210476
104348328_171513363,51.95875453948975,0.0,51.95875453948975,12.768198339228215,0.0,12.768198339228215,7.410877884286681,0.0,7.410877884286681,107.4600016736986,0.0,107.4600016736986
102816729,96.13278007507324,134.22829055786133,230.36107063293457,9.081821038545517,2.0563136361166543,9.081821038545517,6.790799477050887,2.2737323001812237,4.052767737431461,203.66250319480832,271.1025037145609,382.9987551879876
106366104_174226332,90.54573059082033,0.0,90.54573059082033,17.11792275864749,0.0,17.11792275864749,7.550085379626444,0.0,7.550085379626444,209.6712621784211,0.0,209.6712621784211
108294492_176709993,210.5834808349609,131.43270874023438,342.0161895751953,13.954311727038943,32.7753210377366,32.7753210377366,3.544238336703042,4.62912852290947,3.748002089635056,287.2450099992747,492.3500075817119,492.3500075817119
105515301_173104305,114.59984922409058,69.927490234375,184.5273394584656,8.906533343592228,3.007371672722792,8.906533343592228,7.109733934724924,3.2307099641398165,5.4533974785252655,282.0550123584269,154.7874825894835,381.2412371480468
102817200,139.12448120117188,0.0,139.12448120117188,21.119075321804125,0.0,21.119075321804125,5.880383967742526,0.0,5.880383967742526,242.75001430511475,0.0,242.75001430511475
105515523_173104614,71.10563659667969,51.1474494934082,122.25308609008788,14.109949045195062,3.3118893047070475,14.109949045195062,5.390996785846119,2.515462859027767,3.793476745594544,134.33000566482497,194.50750778198244,212.70001335144028
104862639_172226823,57.211212158203125,0.0,57.211212158203125,4.515535021098043,0.0,4.515535021098043,6.820584859549919,0.0,6.820584859549919,146.49000255823148,0.0,146.49000255823148
106366104_174226320,425.547212600708,1082.4387712478638,1507.9859838485718,23.59511505440605,6.0731065856005575,23.59511505440605,3.322094712760137,1.395869335381424,1.911488639046792,2913.062555599217,4687.825166702275,5103.845208244329
102816150,69.13375091552734,156.29122924804688,225.42498016357425,17.401359912972673,39.95069442625528,39.95069442625528,8.469465448725519,4.681293093214037,5.555954533864969,142.9050056529045,402.1300197076797,402.1300197076797
103997586_171030666,70.29383087158203,380.15478515625,450.448616027832,3.728101019092084,5.903044374494872,5.903044374494872,3.129566622537142,2.9260334739425624,2.9346189208653506,144.0675131034859,644.5225411319733,644.5225411319733
108736611_177263226,182.9909820556641,23.19111967086792,206.182101726532,26.587435913524693,1.3980976451300144,26.587435913524693,5.905067887192455,2.4375844598502376,5.517085932619577,360.26250016689306,71.74375437498065,360.26250016689306
108294915_176710620,49.86124038696289,0.0,49.86124038696289,10.173190891789426,0.0,10.173190891789426,7.63743567206482,0.0,7.63743567206482,123.0224996232986,0.0,123.0224996232986
103997718_171030855,279.2485046386719,847.9176216125488,1127.1661262512207,17.68719977550003,2.513655561787425,17.68719977550003,5.169277593001295,0.763641649921293,1.822137447009351,500.8874997138992,969.1224999809258,1624.7137205886847
102817140,161.80137634277344,0.0,161.80137634277344,10.24910625260943,0.0,10.24910625260943,6.290372266430191,0.0,6.290372266430191,279.99625695705527,0.0,279.99625695705527
107734410_176000355,69.25624752044678,0.0,69.25624752044678,10.01911353146788,0.0,10.01911353146788,7.090473257346448,0.0,7.090473257346448,187.89999809265103,0.0,187.89999809265103
102344049,117.87981414794922,0.0,117.87981414794922,11.671577961978274,0.0,11.671577961978274,5.3912718085821645,0.0,5.3912718085821645,314.22501205205936,0.0,314.22501205205936
105515448_173104512,133.7100067138672,0.0,133.7100067138672,14.668736184907129,0.0,14.668736184907129,6.807203391373886,0.0,6.807203391373886,344.42752458810907,0.0,344.42752458810907
107734449_176000403,59.81388473510742,0.0,59.81388473510742,12.812435137752775,0.0,12.812435137752775,8.470885507050772,0.0,8.470885507050772,131.50250177145006,0.0,131.50250177145006
105515403_173104449,24.44374704360962,87.35610747337341,111.79985451698305,5.693351069119982,3.317787653639283,5.693351069119982,10.383451188069468,3.8862780123991136,5.2222223672804535,62.938748412132085,133.17750559806836,133.17750559806836
103997919_171031233,50.38249969482422,0.0,50.38249969482422,5.943443261891352,0.0,5.943443261891352,4.768544591536018,0.0,4.768544591536018,71.42250319957736,0.0,71.42250319957736
102815859,76.89276504516602,237.8362274169922,314.7289924621582,5.7371530182219725,2.8414497383102417,5.7371530182219725,5.843470467852603,2.372422505546782,3.0535341462438583,159.07250683546064,437.31877342462576,437.31877342462576
108736737_177263406,107.7277603149414,0.0,107.7277603149414,7.940962699053601,0.0,7.940962699053601,4.592035693062263,0.0,4.592035693062263,190.00625047683693,0.0,190.00625047683693
108736722_177263382,29.88091087341309,0.0,29.88091087341309,6.652129309977549,0.0,6.652129309977549,9.045376727651467,0.0,9.045376727651467,68.89875255942341,0.0,68.89875255942341
108736704_177263361,25.224552154541016,0.0,25.224552154541016,5.838659553553669,0.0,5.838659553553669,11.166168192748623,0.0,11.166168192748623,64.21875224113457,0.0,64.21875224113457
106365897_174225972,120.39566421508788,0.0,120.39566421508788,10.320019506758056,0.0,10.320019506758056,5.694158229621072,0.0,5.694158229621072,233.7812709093105,0.0,233.7812709093105
102816051,99.42052459716795,0.0,99.42052459716795,11.431291669212875,0.0,11.431291669212875,6.066447395733403,0.0,6.066447395733403,209.29000224828744,0.0,209.29000224828744
106878975_174887088,93.93756866455078,0.0,93.93756866455078,8.598256450482978,0.0,8.598256450482978,5.850967988713519,0.0,5.850967988713519,183.1012771177302,0.0,183.1012771177302
105515211_173104179,86.19359588623047,0.0,86.19359588623047,7.897420517577352,0.0,7.897420517577352,4.654856021625914,0.0,4.654856021625914,146.9550082203754,0.0,146.9550082203754
104348160_171513093,24.8173885345459,415.4006366729736,440.21802520751953,6.563715944528675,26.18782117357107,26.18782117357107,11.360096700297582,1.9284879523511549,2.374530133524752,47.934998908043326,535.8700438070309,535.8700438070309
102344280,161.87191772460938,0.0,161.87191772460938,9.005428658341614,0.0,9.005428658341614,4.37824618253897,0.0,4.37824618253897,304.7362569999696,0.0,304.7362569999696
105515211_173104173,27.557270050048828,0.0,27.557270050048828,5.584217078263556,0.0,5.584217078263556,9.021563576180032,0.0,9.021563576180032,59.24875543832764,0.0,59.24875543832764
105515505_173104584,134.92724752426147,0.0,134.92724752426147,15.9349308588442,0.0,15.9349308588442,5.005299255615342,0.0,5.005299255615342,277.23623990535657,0.0,277.23623990535657
105515490_173104566,64.43160247802734,13.897997856140137,78.32960033416748,7.180487981236328,2.087214586959955,7.180487981236328,8.029541859518623,7.067156973157883,7.73191706173072,174.7937571525572,23.244998197555567,209.08750863075244
104862345_172226274,41.24894332885742,40.50796508789063,81.75690841674805,13.743395876429997,3.0947031686252484,13.743395876429997,7.848237424564433,1.474779210842716,4.257358890254685,80.75500605821617,69.31499856472009,133.95625212192522
102817161,186.77110290527344,0.0,186.77110290527344,14.138684796358524,0.0,14.138684796358524,6.293828729707746,0.0,6.293828729707746,330.92126110553613,0.0,330.92126110553613
108294417_176709879,58.86706066131592,0.0,58.86706066131592,3.463873445045716,0.0,3.463873445045716,4.1619952789272565,0.0,4.1619952789272565,113.43875480175016,0.0,113.43875480175016
104862687_172226883,35.11417770385742,0.0,35.11417770385742,3.9479267537618328,0.0,3.9479267537618328,8.226065734458732,0.0,8.226065734458732,63.43875186920161,0.0,63.43875186920161
106879044_174887172,68.60092163085938,0.0,68.60092163085938,10.859196601095984,0.0,10.859196601095984,4.9277350992019535,0.0,4.9277350992019535,133.75124950885763,0.0,133.75124950885763
102344349,127.1240005493164,34.651241302490234,161.77524185180664,11.099884479443991,2.2641108166430914,11.099884479443991,4.7584214966211045,4.790128871298437,4.741481796070016,263.9262547779085,46.28499944448436,300.4600048208236
104348133_171513054,40.25980758666992,0.0,40.25980758666992,15.429655683162656,0.0,15.429655683162656,6.1080671017094215,0.0,6.1080671017094215,73.25625170469264,0.0,73.25625170469264
106878840_174886947,238.3818359375,25.7697811126709,264.1516170501709,10.420801913859885,1.3620742472218457,10.420801913859885,4.421049140851719,5.393687827969369,4.428164143329929,503.4825444269181,29.283749518393968,503.4825444269181
106366293_174226605,35.79625129699707,879.2345675230026,915.0308188199996,6.988020052140546,41.208872908984254,41.208872908984254,8.90232316618143,2.926102156196153,3.1377703759525977,132.73375812530503,1169.2462386703464,1267.0087836360926
104862501_172226556,165.5550365447998,0.0,165.5550365447998,15.623015103714948,0.0,15.623015103714948,6.558420094422125,0.0,6.558420094422125,342.9937662541868,0.0,342.9937662541868
103997424_171030444,68.72062683105469,0.0,68.72062683105469,8.640650518633873,0.0,8.640650518633873,6.345026720976838,0.0,6.345026720976838,140.15626266002664,0.0,140.15626266002664
106366134_174226362,63.15118408203125,412.7759599685669,475.9271440505981,16.967673501717538,37.61555091925611,37.61555091925611,7.130016970949227,3.9476844442143184,4.232663475396868,120.7412549161909,680.0912822151187,680.0912822151187
103997781_171030978,71.84466552734375,57.47809028625488,129.32275581359863,8.63487352200706,2.574907233578291,8.63487352200706,6.447214077447337,5.028180271723451,5.546103317102828,128.61500687360737,214.63001400947587,219.4425162744524
106879080_174887211,114.01537322998048,0.0,114.01537322998048,10.289719167648276,0.0,10.289719167648276,6.613471574438837,0.0,6.613471574438837,219.29126047134395,0.0,219.29126047134395
103997643_171030747,40.42321395874024,0.0,40.42321395874024,5.65544979767176,0.0,5.65544979767176,8.935508031374136,0.0,8.935508031374136,90.88375354766856,0.0,90.88375354766856
104348511_171513654,60.78989791870117,0.0,60.78989791870117,28.5531701514294,0.0,28.5531701514294,8.547147016277627,0.0,8.547147016277627,129.46626045942298,0.0,129.46626045942298
103997460_171030507,76.30750274658203,0.0,76.30750274658203,13.015226402385112,0.0,13.015226402385112,4.997592054475322,0.0,4.997592054475322,136.31000473737708,0.0,136.31000473737708
104862513_172226580,76.73553466796875,0.0,76.73553466796875,13.17495671319816,0.0,13.17495671319816,6.278332851902444,0.0,6.278332851902444,135.17875748515138,0.0,135.17875748515138
105515364_173104374,34.09874725341797,0.0,34.09874725341797,7.12814643880461,0.0,7.12814643880461,11.12543462919951,0.0,11.12543462919951,87.23874836444851,0.0,87.23874836444851
102344403,230.2410888671875,444.9626564979553,675.2037453651428,10.004189020542526,4.863559320554722,10.004189020542526,4.773339097003971,1.012464727844845,2.2360259950093857,559.3625278472882,1995.88509949684,1995.88509949684
103997478_171030525,196.9278717041016,21.26250457763672,218.19037628173828,15.04710882199712,9.495899717435057,15.04710882199712,3.31702820510858,6.526295118344131,3.581843309870311,363.1512477207179,66.40375609636294,448.9225056314463
108294465_176709960,13.52750015258789,0.0,13.52750015258789,5.5260982647212105,0.0,5.5260982647212105,13.965077000228112,0.0,13.965077000228112,29.912501192092805,0.0,29.912501192092805
104862726_172226952,57.5510139465332,0.0,57.5510139465332,6.370778689527963,0.0,6.370778689527963,7.262786338370126,0.0,7.262786338370126,119.9850025439264,0.0,119.9850025439264
107734188_176000034,232.36791944503784,429.5399589538574,661.9078783988953,14.125509157525242,7.906758671920799,14.125509157525242,3.877117154015802,1.3177768589731975,2.297479843094849,398.4550314140324,482.6862646174443,482.6862646174443
108294897_176710602,59.05775833129883,0.0,59.05775833129883,7.526654460321591,0.0,7.526654460321591,8.605276431156671,0.0,8.605276431156671,131.9387514519692,0.0,131.9387514519692
105515184_173104128,101.52326965332033,18.80272674560547,120.32599639892578,15.62909400388473,3.9346122031257886,15.62909400388473,6.410138198271615,5.973436333348431,6.248709375783256,200.8812516927719,27.16374564647685,221.66000036239623
106366248_174226527,25.077028274536133,496.4281642436981,521.5051925182343,5.741285356474583,8.897028939059549,8.897028939059549,9.96998249440657,2.74576871355928,3.028904277234257,61.785000982285965,730.4900300598147,730.4900300598147
104348037_171512898,33.76387405395508,16.322856903076172,50.08673095703125,6.263396329750043,3.392910971010292,6.263396329750043,8.214490230714691,9.516255221278817,8.048581347074498,62.49999793767939,51.47750433445003,93.87250380754494
103997478_171030528,105.93444633483888,0.0,105.93444633483888,10.64978606166834,0.0,10.64978606166834,4.110645312052243,0.0,4.110645312052243,198.8087554311753,0.0,198.8087554311753
103997403_171030405,36.06612014770508,0.0,36.06612014770508,5.952563209453186,0.0,5.952563209453186,5.756709758584203,0.0,5.756709758584203,58.818749165535095,0.0,58.818749165535095
102816009,261.0606994628906,361.8690185546875,622.9297180175781,14.62486314726522,18.60418575477835,18.60418575477835,4.657666226827964,2.2160778494452797,3.1280409636119737,648.5162352943426,951.4150400733944,1085.1863217067712
103997730_171030885,122.57885932922365,272.9132480621338,395.4921073913574,11.920780844103811,4.117470146166634,11.920780844103811,6.6223360434869445,1.7582754539836365,3.173442697048722,337.90749259471795,468.1824959087362,650.4562508821473
106366173_174226431,80.35794830322266,0.0,80.35794830322266,9.737288263670342,0.0,9.737288263670342,4.49592469853267,0.0,4.49592469853267,120.05750380039215,0.0,120.05750380039215
106366233_174226506,47.96357536315918,0.0,47.96357536315918,7.809091149391925,0.0,7.809091149391925,10.588606187496485,0.0,10.588606187496485,110.99125523805606,0.0,110.99125523805606
105515322_173104332,36.493751525878906,0.0,36.493751525878906,6.8507783456082505,0.0,6.8507783456082505,10.221194632252256,0.0,10.221194632252256,82.72999896526335,0.0,82.72999896526335
107733960_175999701,167.59222412109375,0.0,167.59222412109375,13.65605807287431,0.0,13.65605807287431,5.18262986370122,0.0,5.18262986370122,339.97125196218485,0.0,339.97125196218485
103997895_171031182,53.22853469848633,0.0,53.22853469848633,14.082128409027744,0.0,14.082128409027744,9.281475618553516,0.0,9.281475618553516,106.83624729633334,0.0,106.83624729633334
107734080_175999881,100.0489730834961,36.80498504638672,136.8539581298828,12.459472694831636,1.080171786295727,12.459472694831636,16.251623939691793,3.222190516639797,12.747537475181016,223.553758563994,38.62748633384399,298.2162546539293
108294783_176710410,75.11941528320312,0.0,75.11941528320312,14.50696768813923,0.0,14.50696768813923,7.99184246125025,0.0,7.99184246125025,161.5962445950504,0.0,161.5962445950504
103997799_171031002,79.1735610961914,0.0,79.1735610961914,10.47468935947794,0.0,10.47468935947794,10.019582698674446,0.0,10.019582698674446,185.13875545740143,0.0,185.13875545740143
107734158_175999998,68.42399597167969,2300.87410902977,2369.2981050014496,5.65268441265735,18.588503093401204,18.588503093401204,6.962472138866152,1.908091053159428,2.038996095643784,149.22625873565633,2894.508797512055,2894.508797512055
107734338_176000244,50.64749526977539,0.0,50.64749526977539,11.03092113070549,0.0,11.03092113070549,10.667997871524232,0.0,10.667997871524232,123.18375806570069,0.0,123.18375806570069
104348253_171513237,17.758033752441406,0.0,17.758033752441406,3.4724021488901182,0.0,3.4724021488901182,10.327729604224835,0.0,10.327729604224835,37.96375226855267,0.0,37.96375226855267
108736884_177263634,195.36241149902344,0.0,195.36241149902344,18.809790212617717,0.0,18.809790212617717,5.289474321703271,0.0,5.289474321703271,376.4075005817412,0.0,376.4075005817412
107734119_175999938,47.897911071777344,0.0,47.897911071777344,7.067548168075572,0.0,7.067548168075572,6.257740358433839,0.0,6.257740358433839,91.70500589132314,0.0,91.70500589132314
105515430_173104494,51.24566650390625,0.0,51.24566650390625,10.391062930627813,0.0,10.391062930627813,9.035536563162257,0.0,9.035536563162257,141.55250198602698,0.0,141.55250198602698
102816216,69.83647155761719,0.0,69.83647155761719,10.31577749422788,0.0,10.31577749422788,9.267100027321364,0.0,9.267100027321364,162.22000010490362,0.0,162.22000010490362
107734119_175999935,53.89718627929688,278.0310926437378,331.92827892303467,6.456197202203506,8.824926148862422,8.824926148862422,6.639023907318398,3.153794860899044,3.6699170365446783,110.37249638080606,479.000023531914,479.000023531914
108294624_176710203,100.07864379882812,77.66411781311035,177.74276161193848,14.568180302315785,2.6107807194012467,14.568180302315785,6.316110089390503,4.258814597530482,5.171335352184654,229.26751253128052,218.14502321958616,322.3800351333626
102344439,217.00997924804688,235.49023151397705,452.5002107620239,13.249697390007952,3.305263639603353,13.249697390007952,6.254827850482075,1.867350507526643,3.874227001073215,450.455051417352,469.0075279879571,642.0400463676457
104348394_171513453,19.67336654663086,0.0,19.67336654663086,5.546931668102766,0.0,5.546931668102766,12.905669655154714,0.0,12.905669655154714,52.78625661849946,0.0,52.78625661849946
102344115,13.745000839233398,0.0,13.745000839233398,5.4920112007541,0.0,5.4920112007541,13.149139467993551,0.0,13.149139467993551,28.951251547336597,0.0,28.951251547336597
108736689_177263340,8.865494728088379,0.0,8.865494728088379,6.371248332435758,0.0,6.371248332435758,17.064601064657396,0.0,17.064601064657396,26.077500358819915,0.0,26.077500358819915
104348361_171513414,121.1892318725586,0.0,121.1892318725586,15.549588384537596,0.0,15.549588384537596,4.526744373745594,0.0,4.526744373745594,215.5312636613853,0.0,215.5312636613853
102344469,124.86745834350586,0.0,124.86745834350586,12.434885902047982,0.0,12.434885902047982,5.743626603655253,0.0,5.743626603655253,308.7550304126744,0.0,308.7550304126744
108294537_176710050,0.0,659.0848388671875,659.0848388671875,0.0,75.95512161983591,75.95512161983591,0.0,3.003797481418357,0.0,0.0,892.80129545212,892.80129545212
108736677_177263328,27.0080680847168,0.0,27.0080680847168,5.044696358681468,0.0,5.044696358681468,8.574731320440396,0.0,8.574731320440396,54.471249637603705,0.0,54.471249637603705
102344193,54.12124633789063,0.0,54.12124633789063,5.856697858480736,0.0,5.856697858480736,5.732578827905927,0.0,5.732578827905927,101.98750395774822,0.0,101.98750395774822
108294798_176710428,58.109113693237305,187.1919302940369,245.30104398727417,19.98118981413413,7.397300997304904,19.98118981413413,9.791738412882555,2.4868296788939146,4.127259495728092,174.28001018285795,328.92250477313974,467.70878134727536
104348478_171513603,235.5740203857422,42.69624710083008,278.27026748657227,25.509468181202067,4.950530383926907,25.509468181202067,5.001987276353515,4.451118850500678,4.8677354821176175,531.3737573575991,67.68000695228602,579.1725103998197
106879005_174887124,55.10732650756836,30.57356071472168,85.68088722229004,6.293635605044341,4.794912314784704,6.293635605044341,6.467661260252931,7.498838389685894,6.734715958785882,92.75125194072734,49.58749932050705,161.3800011587143
105515337_173104347,35.19382858276367,0.0,35.19382858276367,6.449171242934354,0.0,6.449171242934354,9.471048063597497,0.0,9.471048063597497,113.38500534534457,0.0,113.38500534534457
103997445_171030492,225.64498901367188,0.0,225.64498901367188,18.359897731099224,0.0,18.359897731099224,4.147932686484432,0.0,4.147932686484432,364.4162706398968,0.0,364.4162706398968
108294846_176710506,137.75209045410156,298.3051147460937,436.0572052001953,9.105531676764192,3.721649118121959,9.105531676764192,3.8049666002011233,2.128342416427072,2.597948262650456,392.6612630081172,692.527443990708,692.527443990708
