scene,indoor_navigable_area,outdoor_navigable_area,total_navigable_area,indoor_navigation_complexity,outdoor_navigation_complexity,total_navigation_complexity,indoor_scene_clutter,outdoor_scene_clutter,total_scene_clutter,indoor_floor_area,outdoor_floor_area,total_floor_area
107733912_175999623,21.37999725341797,221.49624633789065,242.8762435913086,9.988893501772386,5.901207264620549,9.988893501772386,11.82040560709642,0.7281211035194758,1.5859058524534282,51.84249765396113,306.02501839399383,306.02501839399383
104862621_172226772,96.43653106689452,0.0,96.43653106689452,10.403954321819016,0.0,10.403954321819016,6.769080576442788,0.0,6.769080576442788,154.30501560688072,0.0,154.30501560688072
104862609_172226751,82.1712646484375,283.04003524780273,365.2112998962402,9.847597796100182,2.744203849596276,9.847597796100182,7.587016258641562,1.1792452289055408,2.535423907886043,192.52375218391424,500.9850461864481,500.9850461864481
104862384_172226319,31.22445297241211,118.7640609741211,149.9885139465332,6.249786065894901,8.04758003728677,8.04758003728677,11.742393105644403,3.4033990187547176,5.043821502905593,85.01249924898117,253.94127763748247,253.94127763748247
102817053,70.5327353477478,0.0,70.5327353477478,8.672141052082013,0.0,8.672141052082013,7.565880449530787,0.0,7.565880449530787,158.76374910354662,0.0,158.76374910354662
108294927_176710650,100.90650939941406,0.0,100.90650939941406,15.693374360408722,0.0,15.693374360408722,6.298137783595505,0.0,6.298137783595505,214.28376403808625,0.0,214.28376403808625
104862681_172226874,88.19051361083984,0.0,88.19051361083984,10.01408861951526,0.0,10.01408861951526,5.357884760065727,0.0,5.357884760065727,158.79874696254728,0.0,158.79874696254728
104862669_172226853,31.268421173095703,0.0,31.268421173095703,4.773899086240962,0.0,4.773899086240962,8.906083912255554,0.0,8.906083912255554,66.06124926328653,0.0,66.06124926328653
104348064_171512940,131.51752853393555,89.93829727172852,221.4558258056641,16.332192593040904,8.164020120599702,16.332192593040904,5.718004914625039,4.057240787396984,4.746841356538696,241.5887571144101,422.9812384605411,422.9812384605411
102817119,132.33050298690796,188.4332609176636,320.76376390457153,11.090141356091449,8.43201029185972,11.090141356091449,6.998660603218898,2.6990226424695565,4.455865957226161,322.53750679492896,297.94002007007566,714.2325161266326
108736872_177263607,88.68475341796875,0.0,88.68475341796875,9.370351101633364,0.0,9.370351101633364,7.203974635768294,0.0,7.203974635768294,175.63626298427562,0.0,175.63626298427562
102816615,58.53816986083984,0.0,58.53816986083984,15.73426249573612,0.0,15.73426249573612,8.686152553335512,0.0,8.686152553335512,118.90625061988816,0.0,118.90625061988816
107733978_175999737,80.27423095703125,24.605003356933597,104.87923431396484,11.808465638760852,1.5512327527535716,11.808465638760852,7.415758631481056,2.9401465852931,6.324257523954322,136.63000652313258,27.62750056743607,190.81000639438625
104862534_172226625,98.95579528808594,263.64129638671875,362.5970916748047,11.015561674519304,2.8711792433465217,11.015561674519304,5.376916618966578,2.290079340304972,3.062947018562902,181.99499874591723,504.3300184202208,504.3300184202208
104348463_171513588,70.1263427734375,0.0,70.1263427734375,6.942580705541828,0.0,6.942580705541828,4.939434902610018,0.0,4.939434902610018,112.09125901699076,0.0,112.09125901699076
102344307,59.1098518371582,25.037504196166992,84.1473560333252,11.854627038597794,3.012768855155763,11.854627038597794,7.599513316282736,5.389278146028253,6.753388611657863,149.97125075817124,62.13751261234347,242.5887709665308
108736800_177263517,132.3019561767578,0.0,132.3019561767578,12.565434426586828,0.0,12.565434426586828,7.226604285977772,0.0,7.226604285977772,335.9837684667115,0.0,335.9837684667115
108294765_176710386,0.0,38.67625427246094,38.67625427246094,0.0,6.670189814901623,6.670189814901623,0.0,8.930028597560785,0.0,0.0,90.90750080823898,90.90750080823898
102344094,30.30832862854004,0.0,30.30832862854004,7.267099011822781,0.0,7.267099011822781,9.609025585785687,0.0,9.609025585785687,58.963749437332126,0.0,58.963749437332126
108736779_177263484,158.80238342285156,0.0,158.80238342285156,17.684643572003765,0.0,17.684643572003765,5.3455480897843,0.0,5.3455480897843,358.0450373935709,0.0,358.0450373935709
107734254_176000121,91.45791625976562,0.0,91.45791625976562,20.721012031591,0.0,20.721012031591,7.576770276973369,0.0,7.576770276973369,216.05750101089487,0.0,216.05750101089487
106879023_174887148,24.962549209594727,34.90750312805176,59.87005233764648,5.100577808744693,2.43387877982167,5.100577808744693,21.53715003395832,2.331405266065812,9.919182348101211,34.18750109672544,91.0075067210198,91.0075067210198
104862474_172226496,68.41371154785156,0.0,68.41371154785156,11.95494326948264,0.0,11.95494326948264,6.904214761347879,0.0,6.904214761347879,116.0862521123886,0.0,116.0862521123886
103997586_171030669,199.201286315918,13.248750686645508,212.45003700256348,10.809625846494413,1.3487221140629753,10.809625846494413,3.845294060903521,5.043237541624609,3.811194805474394,312.48626152992256,21.76000432014553,331.876269989014
104862660_172226844,49.828590393066406,0.0,49.828590393066406,5.747012218602406,0.0,5.747012218602406,6.811087539656419,0.0,6.811087539656419,81.94750434398657,0.0,81.94750434398657
105515211_173104185,38.57124710083008,0.0,38.57124710083008,13.707317289088447,0.0,13.707317289088447,7.626813441449569,0.0,7.626813441449569,83.3962565398217,0.0,83.3962565398217
105515541_173104641,56.41864013671875,151.63497066497803,208.0536108016968,13.569243781726872,3.057662080426696,13.569243781726872,8.949114215973378,4.246603877443809,5.219357023153338,139.3950128841407,304.2525305128097,322.3675345611573
107734146_175999971,49.98125076293945,2225.926830768585,2275.9080815315247,2.5725078104898125,27.952423468242507,27.952423468242507,0.9309903278406104,2.086751713328755,2.0613700205886696,308.48628603935134,3029.351313714982,3029.351313714982
104862558_172226664,54.4873046875,0.0,54.4873046875,15.94423612270091,0.0,15.94423612270091,6.664454142879942,0.0,6.664454142879942,132.07750452518485,0.0,132.07750452518485
105515286_173104287,203.0765686035156,86.95749711990356,290.0340657234192,14.700216085051732,5.096905107189858,14.700216085051732,6.75190364798062,2.996487707494165,5.590286079957477,519.4912819051751,578.5837822294234,703.8050099563616
104862369_172226304,27.051179885864254,0.0,27.051179885864254,8.35736771785499,0.0,8.35736771785499,10.19432932697495,0.0,10.19432932697495,67.48625674963,0.0,67.48625674963
106366335_174226662,50.925142765045166,139.50686073303223,190.4320034980774,9.508746734729543,2.5298743884527406,9.508746734729543,9.023613018233933,4.96551650232576,5.792788274627383,179.90876112937983,414.93251575708473,414.93251575708473
102816066,168.9170799255371,122.33605194091795,291.2531318664551,11.97539576247089,10.83279370196626,11.97539576247089,5.520846850284461,3.86945946714484,4.666352256813118,490.61877045631394,307.9887501764297,645.2250254154205
108294684_176710278,0.0,97.99943733215332,97.99943733215332,0.0,15.658249714503834,15.658249714503834,0.0,5.535478243312001,0.0,0.0,170.04876249551796,170.04876249551796
106878945_174887058,62.676536560058594,0.0,62.676536560058594,9.540974096830375,0.0,9.540974096830375,7.81624561687548,0.0,7.81624561687548,122.9612537932394,0.0,122.9612537932394
104862396_172226349,189.25364685058597,222.64512538909912,411.89877223968506,14.307278774056105,3.884015169056643,14.307278774056105,5.809597053474223,1.6275510275602028,3.4935639957963,434.83499998092526,960.4499906301502,996.5762579965598
106366302_174226617,39.31097412109375,74.36898040771484,113.6799545288086,10.931560093111525,2.9397353493902654,10.931560093111525,9.4312752037135,5.312452053557018,6.469991412839782,98.41376121520987,206.325014770031,217.45626567602125
106366263_174226557,14.796250343322754,438.8195495605469,453.6157999038696,8.417633161169897,46.44126003472904,46.44126003472904,12.980005194459704,2.093342077986443,2.4000057112698747,40.02375313758739,622.7250108718872,622.7250108718872
103997940_171031257,83.05132484436035,2141.052001953125,2224.1033267974854,6.474332767864594,71.18454567980204,71.18454567980204,4.672593522345704,1.6923446555577666,1.7772050340882206,158.8962983226775,2675.047627582549,2675.047627582549
102816786,112.03634643554688,0.0,112.03634643554688,11.38721221854968,0.0,11.38721221854968,6.2220683888542725,0.0,6.2220683888542725,230.30250261783613,0.0,230.30250261783613
106366104_174226329,128.9511489868164,521.9690551757812,650.9202041625977,9.051932649110524,4.156539259726897,9.051932649110524,3.267225191550031,2.0154459231568724,2.2511852555028646,298.35755355835136,816.5251348018646,998.6576114940616
105515175_173104107,1427.032015800476,3302.104667663574,4729.13668346405,31.134698305208616,12.704248715141564,31.134698305208616,3.169727629402976,1.2754571694123882,1.8345492785898456,1587.8687223911254,4562.673902769093,4562.673902769093
107734056_175999839,64.39757537841797,80.44874572753906,144.84632110595703,10.494780802934187,5.317901881573406,10.494780802934187,5.996942455081372,2.6572434273171903,4.028169818051462,117.42376017093648,163.70751166820585,317.9750234007838
102344250,140.58694458007812,0.0,140.58694458007812,15.861732580544158,0.0,15.861732580544158,5.824017001451009,0.0,5.824017001451009,263.9525228357324,0.0,263.9525228357324
103997541_171030615,111.99546813964844,393.66336727142334,505.6588354110718,15.341871717940048,13.235247990611,15.341871717940048,3.434858419228218,1.8446584681558733,2.1625280508802587,186.68999544143617,655.3825427103056,655.3825427103056
108294816_176710461,72.14326477050781,0.0,72.14326477050781,7.207212533112488,0.0,7.207212533112488,8.806195227956824,0.0,8.806195227956824,163.9937579274183,0.0,163.9937579274183
104348181_171513120,146.28795039653778,867.9103546142578,1014.1983050107956,6.884164387754752,51.25067462446857,51.25067462446857,5.730308193525467,2.8624731934957293,3.185213930936742,353.1362754774099,1414.510114040377,1414.510114040377
102815835,94.0351104736328,0.0,94.0351104736328,19.66571437750221,0.0,19.66571437750221,5.795367189125955,0.0,5.795367189125955,179.4125086903572,0.0,179.4125086903572
103997562_171030642,102.26239013671876,160.88062000274658,263.14301013946533,7.38072506993849,11.622634136886449,11.622634136886449,6.5888667298025965,4.314691369283014,4.75420203879358,235.77624977111915,408.2775164461136,408.2775164461136
102344529,92.60152435302734,21.5312557220459,114.13278007507324,8.472016928474867,1.0092391939981809,8.472016928474867,5.584025292383516,1.7982527156551888,4.863406906661729,187.5499978661537,21.571255478859257,240.88500495195424
105515379_173104395,23.010906219482425,86.93185925483704,109.94276547431946,7.242616433293916,14.611633044028968,14.611633044028968,14.064071929538668,6.39769521817595,7.976863213105454,64.49875086069096,216.7537594461446,216.7537594461446
103997994_171031320,46.03244757652283,65.34114837646484,111.37359595298769,8.188635494606695,3.8349320078101914,8.188635494606695,14.115471520226055,2.931144227859858,7.397322670419862,236.5475273036964,76.20998970508617,250.3325197505956
103997613_171030702,36.24038314819336,45.99374103546143,82.23412418365479,4.853138756610696,6.110016634058179,6.110016634058179,10.810398532452531,6.629687316632585,8.064663363709709,86.68499984979597,177.49000464439357,177.49000464439357
102816036,256.93780517578125,0.0,256.93780517578125,18.226382876071213,0.0,18.226382876071213,7.111391390505514,0.0,7.111391390505514,567.954997916223,0.0,567.954997916223
106878915_174887025,39.97417831420898,0.0,39.97417831420898,5.403936079917359,0.0,5.403936079917359,9.376837058184762,0.0,9.376837058184762,97.20876081943538,0.0,97.20876081943538
108294939_176710668,72.7432689666748,0.0,72.7432689666748,10.0723757326458,0.0,10.0723757326458,7.474107742701404,0.0,7.474107742701404,125.83749487400064,0.0,125.83749487400064
102816114,29.56999969482422,188.93230962753296,218.5023093223572,8.527797717556892,17.932765090975632,17.932765090975632,9.399897613694762,2.671101872984305,3.512028559145413,65.43375115156118,341.51250975132007,341.51250975132007
106366410_174226806,102.78592681884766,0.0,102.78592681884766,14.220258468452974,0.0,14.220258468452974,5.966147952368247,0.0,5.966147952368247,195.78124488592155,0.0,195.78124488592155
107734176_176000019,73.92070007324219,2.503751754760742,76.42445182800293,11.222379244253776,1.0469143924136506,11.222379244253776,9.243731942321345,10.449155018994196,9.07433155420875,161.18249623060274,2.7862529945373344,167.24000274896616
106365897_174225969,428.87213134765625,242.97184801101685,671.8439793586731,15.470284252922616,7.395664254656299,15.470284252922616,4.2657159982403146,2.8169110746831265,3.69776388841044,764.5900262928006,672.24505806446,1051.1688412666315
105515265_173104248,200.807373046875,486.7958068847656,687.6031799316406,19.027855751313624,2.155358473251534,19.027855751313624,5.330017303173024,2.4394353911885838,3.1310783907452526,363.79245049476594,1246.076261882783,1246.076261882783
106878867_174886977,177.7238731384277,542.4048461914062,720.128719329834,10.353862511448094,4.42669584929506,10.353862511448094,3.867834353991001,1.33148699955545,1.879396598396385,428.3687732696416,868.9652122116241,868.9652122116241
102816627,59.19557189941406,18.98374938964844,78.1793212890625,8.972065839159903,1.314443986366682,8.972065839159903,5.956850786923116,5.023750895980733,5.572810539674688,141.2387507486344,22.861249817609743,156.7612495672704
108294573_176710113,52.744571685791016,0.0,52.744571685791016,6.791474441226762,0.0,6.791474441226762,8.72931502827328,0.0,8.72931502827328,112.39875370979296,0.0,112.39875370979296
106366371_174226743,316.4017639160156,369.17417430877686,685.5759382247925,27.11387894980338,8.763490488207028,27.11387894980338,3.6959389275108943,2.555312069934012,3.064777185317096,498.6512315559394,542.7975210571293,1138.5612306785586
104862417_172226382,0.0,339.40602111816406,339.40602111816406,0.0,12.612566765777444,12.612566765777444,0.0,3.990559751567434,0.0,0.0,672.577554378511,672.577554378511
108294600_176710152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102816600,121.38558769226074,296.90890979766846,418.2944974899292,16.040309050601703,14.56243797491664,16.040309050601703,8.565443803381273,1.879656281359538,3.865311336429349,167.6425149154661,394.313761191368,394.313761191368
106366185_174226443,340.23401641845703,0.0,340.23401641845703,15.832479447114803,0.0,15.832479447114803,3.4636529675538728,0.0,3.4636529675538728,707.1137759017952,0.0,707.1137759017952
106366323_174226647,0.0,1215.1351735591888,1215.1351735591888,0.0,39.904781908453,39.904781908453,0.0,3.136384268872744,0.0,0.0,1785.493682384491,1785.493682384491
103997970_171031287,43.36251068115234,0.0,43.36251068115234,12.589429768146298,0.0,12.589429768146298,6.145408675952437,0.0,6.145408675952437,75.07999851822852,0.0,75.07999851822852
106366386_174226770,116.65782165527344,0.0,116.65782165527344,8.9014150185429,0.0,8.9014150185429,5.6950674026918255,0.0,5.6950674026918255,186.5562454700471,0.0,186.5562454700471
105515151_173104068,609.0604248046875,17.245454788208008,626.3058795928955,20.66822440792089,1.2564272603061382,20.66822440792089,2.6139460750066164,2.701174063504451,2.616347914716558,912.088749699592,20.966251173018456,1022.7625077247604
102816756,262.3630676269531,14.137502670288086,276.5005702972412,14.816734756615112,3.592311420048099,14.816734756615112,3.798465912600074,5.8057072812099735,3.8763863664015097,490.7037459516523,21.86750237464912,498.1574875879287
103997865_171031116,46.0424919128418,0.0,46.0424919128418,22.885432607232303,0.0,22.885432607232303,8.694951192549903,0.0,8.694951192549903,104.31125736951844,0.0,104.31125736951844
104348082_171512994,40.36875915527344,0.0,40.36875915527344,8.529921542131552,0.0,8.529921542131552,10.34936313049856,0.0,10.34936313049856,81.93875076055497,0.0,81.93875076055497
107733945_175999674,166.9996337890625,0.0,166.9996337890625,19.433818940369363,0.0,19.433818940369363,5.575240331878956,0.0,5.575240331878956,320.54627305030766,0.0,320.54627305030766
106366353_174226695,67.41751098632812,38.95285034179688,106.370361328125,11.550127116426644,3.567106018793912,11.550127116426644,8.41478740421422,6.258238489922316,7.437157021876045,141.0749944448471,62.820009284019314,220.09499555110915
102344022,113.64697074890135,140.32752990722656,253.97450065612796,10.047114538600352,1.0031278235639811,10.047114538600352,5.852465448000827,0.2974578630859572,2.685028833158824,292.6700282263756,141.38501330852569,374.14503688097057
108736656_177263304,73.29894256591797,266.7240295410156,340.0229721069336,14.498655680994633,2.4139982287214266,14.498655680994633,9.24151504289012,2.376721369579312,3.70673405912893,140.16750475883464,436.43252294540434,436.43252294540434
108736824_177263559,81.92994689941406,0.0,81.92994689941406,12.335693914382098,0.0,12.335693914382098,7.275756900713081,0.0,7.275756900713081,172.32625543355948,0.0,172.32625543355948
104348289_171513294,11.246747016906738,0.0,11.246747016906738,5.110111886750992,0.0,5.110111886750992,16.213620139393885,0.0,16.213620139393885,35.2749973058701,0.0,35.2749973058701
108294870_176710551,52.5574951171875,0.0,52.5574951171875,13.633345255953827,0.0,13.633345255953827,8.816710287952988,0.0,8.816710287952988,147.49126408338563,0.0,147.49126408338563
102816852,0.0,58.53076553344727,58.53076553344727,0.0,9.841936751704896,9.841936751704896,0.0,8.409832725747894,0.0,0.0,114.21875657439227,114.21875657439227
108294558_176710095,37.60250854492188,0.0,37.60250854492188,16.84137049735088,0.0,16.84137049735088,9.017395732916638,0.0,9.017395732916638,81.23125552833096,0.0,81.23125552833096
102344457,90.85025787353516,35.7812442779541,126.63150215148926,12.935324389983238,4.11541018266793,12.935324389983238,6.990913517572489,7.2524949372719485,6.920698220525756,201.04625287413572,189.30376200914355,242.13001459360132
104348202_171513150,29.33026146888733,0.0,29.33026146888733,9.264832532032722,0.0,9.264832532032722,14.223752222319035,0.0,14.223752222319035,77.98624698638923,0.0,77.98624698638923
107734110_175999914,78.63124084472656,0.0,78.63124084472656,7.259725143904208,0.0,7.259725143904208,4.226953515022845,0.0,4.226953515022845,127.80500568866732,0.0,127.80500568866732
104348010_171512832,258.4980010986328,150.2405171394348,408.7385182380676,12.766095293717488,6.513480406190137,12.766095293717488,4.173608579459837,4.2301239089147655,4.151198400616119,456.1337700939189,548.492529673576,796.8925543975843
106878960_174887073,63.249996185302734,0.0,63.249996185302734,13.19181701970526,0.0,13.19181701970526,7.944820670272278,0.0,7.944820670272278,135.02374729633357,0.0,135.02374729633357
107734287_176000160,104.61471557617188,0.0,104.61471557617188,13.67961058517778,0.0,13.67961058517778,6.857342126249879,0.0,6.857342126249879,229.4187581777572,0.0,229.4187581777572
108736851_177263586,245.11764526367188,0.0,245.11764526367188,16.419451333790718,0.0,16.419451333790718,4.261074779230035,0.0,4.261074779230035,472.631265377998,0.0,472.631265377998
105515160_173104077,144.0029296875,497.3787841796875,641.3817138671875,12.46546671371789,3.106425592349835,12.46546671371789,4.501475345635168,2.3373031466831566,2.7990927320378,278.4150007343287,838.5000761985793,838.5000761985793
104348103_171513021,26.310665130615234,0.0,26.310665130615234,6.595651754245228,0.0,6.595651754245228,7.452026995628769,0.0,7.452026995628769,61.48875166654556,0.0,61.48875166654556
102343992,0.0,916.6370944976808,916.6370944976808,0.0,11.481090898663163,11.481090898663163,0.0,3.172298081572905,0.0,0.0,1067.9525211071968,1067.9525211071968
102815859_169535055,55.491817474365234,0.0,55.491817474365234,8.995567215870018,0.0,8.995567215870018,8.659711255154356,0.0,8.659711255154356,118.99126193761866,0.0,118.99126193761866
104862573_172226682,90.47775173187256,23.462501525878903,113.94025325775146,6.426607609851353,7.209567355459401,7.209567355459401,6.178019752988135,6.202839663040122,6.029214461367627,216.6524883842467,52.90125136852249,239.6274884080886
107734110_175999917,0.0,792.0020954608917,792.0020954608917,0.0,16.605383964356143,16.605383964356143,0.0,2.489667213618628,0.0,0.0,1190.397534503937,1190.397534503937
108736635_177263256,78.95989990234375,0.0,78.95989990234375,18.645207937632264,0.0,18.645207937632264,6.966837035932552,0.0,6.966837035932552,142.125000154972,0.0,142.125000154972
107734479_176000442,74.71697235107422,0.0,74.71697235107422,7.885885051581623,0.0,7.885885051581623,6.901589957307785,0.0,6.901589957307785,159.128758683205,0.0,159.128758683205
102344328,70.3648452758789,110.65748596191406,181.02233123779297,9.092351784611932,19.241446077566877,19.241446077566877,5.216616655438813,5.412871927148068,5.33658591462441,119.01001280784568,218.4175149512293,507.01001404762224
102816201,72.91254425048828,0.0,72.91254425048828,9.827206443836218,0.0,9.827206443836218,5.673473216035887,0.0,5.673473216035887,133.270003526211,0.0,133.270003526211
104862579_172226694,20.34781265258789,0.0,20.34781265258789,2.760393301011273,0.0,2.760393301011273,8.80804153307096,0.0,8.80804153307096,40.14374999999996,0.0,40.14374999999996
106879104_174887235,139.9801483154297,18.76499557495117,158.74514389038086,19.242940249573056,2.153722003057481,19.242940249573056,4.473692161652742,4.63985034579355,4.427476465722504,255.09374978542337,29.57124291419996,298.3637494611744
104348028_171512877,244.96219873428345,0.0,244.96219873428345,11.457318097564348,0.0,11.457318097564348,3.511008567062904,0.0,3.511008567062904,570.8987980794927,0.0,570.8987980794927
107734119_175999932,40.408966064453125,0.0,40.408966064453125,5.616726714552015,0.0,5.616726714552015,6.820399736049001,0.0,6.820399736049001,76.79625364303593,0.0,76.79625364303593
